X0,X0.136206127766765,X0.1,X0.2,X0.136206127766765.1,X0.3,X0.136206127766765.2,X0.4,X0.5,X0.136206127766765.3,X0.6,X0.7,X0.8,X0.9,X0.136206127766765.4,X0.136206127766765.5,X0.10,X0.136206127766765.6,X0.11,X0.12,X0.00557499584418132,X0.0083216756528906,X0.00422806319387356,X0.00594405403864815,X0.00381910538666615,X0.00445429951545035,X0.0035200240780258,X0.00499300539159084,X0.00302679206321839,X0.0020234723814258,X9.79481577341979e.05,X0.000553669928941901
0,0.261133607083817,0,0.261133607083817,0,0,0,0,0.261133607083817,0.130566803541909,0,0,0,0,0,0,0,0,0,0,0.00463997885096075,0.0205030683686903,0.00389134626384083,0.011424595309917,0.00401508027257712,0.0120366272015197,0.00252683252834994,0.0136687122457935,0.00189793653224584,0.00816042522136928,0.00163568736710221,0.00163208504427386
0,0.258337861633802,0,0.258337861633802,0,0,0,0,0.258337861633802,0,0,0,0.129168930816901,0,0,0,0,0,0,0,0.00503450737483491,0.0220999967583744,0.0040312294357269,0.0131187195375117,0.00438539786013253,0.0125889250938204,0.00291308357581456,0.0142035367290317,0.0020591615231699,0.00988949626708921,0.00206238039994293,0.00343104972624416
0.13414419139595,0.13414419139595,0,0.13414419139595,0,0,0.13414419139595,0.13414419139595,0.13414419139595,0,0,0,0,0,0,0.13414419139595,0,0,0,0,0.00454342412334805,0.0112021534822518,0.0036344527679841,0.00806961151317098,0.0021169854037507,0.0073769480250912,0.0027413361185658,0.00647304673519636,0.000692449545574054,0.00691680986836203,0.000516233075256556,0.00670720956979751
0,0.132592255960711,0.132592255960711,0,0,0,0,0,0.265184511921422,0,0,0.132592255960711,0,0,0,0,0,0.132592255960711,0,0.132592255960711,0.00373929986610832,0.0161920523530618,0.00543245907578001,0.00896033604843832,0.00363488759623143,0.0106501104036105,0.00361732820849423,0.0106970485807286,0.00088155677130467,0.00486862189977225,0.00204104277158791,0.00113946469990534
0.268858640106051,0.268858640106051,0,0.134429320053025,0,0,0,0,0.134429320053025,0.134429320053025,0,0,0,0,0,0,0,0,0,0,0.00446004802702348,0.0143897791445205,0.00459261093735936,0.00900571421430502,0.00334441388401063,0.00733847557677467,0.00251276108106786,0.00672146600215857,0.00116770217468634,0.00380708035275626,0.000893292163609195,0.000761416070551252
0.4030434458798,0.268695630586533,0,0.134347815293267,0,0,0,0,0.134347815293267,0,0,0,0,0,0,0,0,0,0,0,0.0041254201324651,0.0140809367927718,0.00326270532602512,0.00870013623165741,0.00240075576168029,0.00784570249423453,0.00156960719145907,0.00722906701373071,0.000945265297383533,0.00608763537998375,0.000274243635750541,0.00304381768999188
0.133329129589631,0.133329129589631,0,0.133329129589631,0,0,0.133329129589631,0,0.133329129589631,0,0,0,0.133329129589631,0,0,0,0,0,0,0.133329129589631,0.00554296039536875,0.0110950277884448,0.00500043567064414,0.00809870299051652,0.00450964777447874,0.00736793175882454,0.00434646317274345,0.00864393319413651,0.00179512555323764,0.00462550520407103,0.00212880436392934,0.00354155500619054
0,0.134845686634572,0,0.134845686634572,0.134845686634572,0,0,0,0.134845686634572,0.134845686634572,0,0.134845686634572,0,0.134845686634572,0,0,0,0,0,0,0.00420215451142984,0.0117989975831815,0.00257661352129745,0.0105874933677565,0.00334469147954151,0.00762457544696446,0.000635296480463263,0.00822374329214006,0.00168929145964424,0.00221889630894715,0.00223030637173654,0.000948133734890662
0,0.26796715077748,0,0,0,0.13398357538874,0.13398357538874,0,0.26796715077748,0,0,0,0,0,0,0.13398357538874,0,0,0,0,0.00416727554554611,0.0149324956459723,0.00309817342428958,0.0111740208393734,0.00200674865696404,0.0106244788300223,0.000795506609560103,0.00824313012651707,0.000105889474901755,0.00531387495773872,0.0000407340593249887,0.00161264410860957
0,0.265538387664031,0,0,0,0,0.132769193832016,0,0.265538387664031,0,0,0,0.132769193832016,0,0,0.132769193832016,0,0,0,0,0.00525064585137421,0.0143563173702116,0.00511385907732276,0.0110727433150021,0.00389015155658838,0.0105281821675131,0.00268988779513352,0.00816841719871022,0.00214869617191422,0.00526571180248111,0.000092168004659527,0.00203886286498076
0.132060261554355,0.132060261554355,0.132060261554355,0.132060261554355,0,0,0,0,0,0,0.132060261554355,0,0.132060261554355,0,0.132060261554355,0,0,0,0,0,0.00587769242219731,0.0153500709295238,0.00414243280963335,0.0113779458762903,0.0026050050162913,0.00944185732455225,0.00170902621097978,0.00866645466547259,0.000775530820194099,0.00876962674360191,0.000259513223057965,0.00660301307771777
0,0.137659154946335,0,0,0,0,0.137659154946335,0,0,0.27531830989267,0,0.137659154946335,0,0.137659154946335,0,0,0,0.137659154946335,0,0,0.00588312788449612,0.00584782543133125,0.00446321462130807,0.00450181733595326,0.00299703925837584,0.00420102401642152,0.00099238087762502,0.0028970261618548,0.0000899758655646327,0.00272226356273877,0.0000358727307146922,0.00175434762927009
0,0.2701856998976,0,0.1350928499488,0,0,0,0,0.1350928499488,0,0,0,0,0,0,0,0.2701856998976,0.1350928499488,0,0,0.00247764807233106,0.0119426564873912,0.003230301366023,0.00944594536813264,0.00194901133212198,0.00763855079377706,0.00188081565447591,0.00899079855916122,0.0000860862223950066,0.00410621577678979,0.000596736234127488,0.00200528449167506
0,0.269568365030343,0,0.134784182515171,0,0,0,0,0.134784182515171,0,0,0,0,0,0,0.134784182515171,0.269568365030343,0,0,0,0.00243120147829336,0.0148736451417606,0.00176855656601088,0.00924995940117864,0.000640476775778712,0.00833187378301859,0.000572436915296991,0.00968103185973656,0.0000777324219368916,0.00705510955377549,0.00000239914879969941,0.00182629934821473
0.133785018908226,0.133785018908226,0,0,0.133785018908226,0,0,0,0,0,0,0,0.133785018908226,0,0.267570037816452,0.133785018908226,0,0,0,0,0.00562897251933694,0.0142244569688749,0.00670277708968232,0.00843832022564951,0.00248061905314979,0.0066402574095772,0.00231611444175627,0.00641815337394324,0.000377208027251168,0.00689829003696508,0.000348631661836138,0.00303106683439433
0.136428895595338,0.136428895595338,0.136428895595338,0,0,0,0,0.136428895595338,0,0.136428895595338,0,0,0,0,0,0.136428895595338,0.136428895595338,0,0,0,0.00377250908745123,0.00842022090002477,0.0034940173524388,0.00661826698138518,0.00400767772972767,0.00626187313798916,0.000821098933523618,0.00414016399479798,0.000928920988225445,0.0047163895544482,0.0000296267801329634,0.00178696539248873
0.132317897814332,0.264635795628663,0,0.132317897814332,0,0,0,0,0.264635795628663,0,0,0,0,0,0,0,0,0.132317897814332,0,0,0.00515168359065148,0.0174700974457985,0.00483730493247225,0.0105311608125227,0.00366523874112188,0.0109575759127493,0.00250070934708583,0.0103502574363015,0.00170020726258053,0.00496192116803743,0.000758578649151468,0.000889980001206059
0.130352216891975,0.26070443378395,0.130352216891975,0.130352216891975,0,0,0,0,0.26070443378395,0,0,0,0,0,0,0,0,0,0,0,0.00475978173044378,0.0182289428305094,0.00384754823862825,0.0149574076999173,0.00275674752330683,0.0125133036331928,0.00160951808076027,0.0119150073250432,0.000757054491132033,0.00947090325831869,0.00020065610032292,0.00651761084459876
0.133371603355165,0.133371603355165,0,0.266743206710329,0.133371603355165,0,0,0,0.133371603355165,0,0,0,0,0,0,0,0.133371603355165,0,0,0,0.0040811995492926,0.0147649788929438,0.00214942416473374,0.00813710050897828,0.00257655515305353,0.00735562626986644,0.00250049203116459,0.00708536642922075,0.000875912900568397,0.00969028055602927,0.000513259890237878,0.00666858016775823
0,0.27654550449324,0,0,0,0.27654550449324,0,0,0,0,0,0,0,0,0,0,0.27654550449324,0.13827275224662,0,0,0.00161477371236326,0.00789599530381613,0.00154388985290522,0.00676510243194582,0.00124962338341947,0.00510083322093796,0.000147084008618941,0.0040273289429253,0.000138715775166285,0.00233942913430877,0.000052670645521797,0.0012152878617326
0,0.275161521379602,0,0,0,0.275161521379602,0,0,0,0.137580760689801,0,0,0,0,0,0,0,0.275161521379602,0,0,0.00501422853179146,0.00541119642441901,0.00485788898525038,0.00447238239540015,0.00326373498160104,0.00393327809612927,0.00157897065071916,0.00276437905495483,0.00160845574225117,0.00258635707512159,0.0000733698747548667,0.00137043335900083
0.271951260590082,0.135975630295041,0,0,0,0,0,0,0.135975630295041,0,0,0.135975630295041,0,0,0,0,0,0.135975630295041,0,0.135975630295041,0.00596811514794763,0.00818808330482852,0.00437038939053049,0.0064419118802246,0.00317637910458145,0.00626596685121059,0.00186609488953356,0.00474553621868375,0.00145870047750066,0.00399528005496753,0.00077954843336061,0.00091458218134469
0,0.13260482338697,0,0.13260482338697,0.397814470160909,0,0,0.13260482338697,0,0,0,0,0.13260482338697,0,0,0,0,0,0,0,0.0154192643126794,0.00489983887368562,0.010050019954784,0.00416980011205083,0.00914090507864047,0.00283598206440193,0.00895169890897905,0.0038865256482334,0.00757145689239685,0.000626441244092726,0.0037189775664425,0.00049532563482587
0,0.133434486657112,0,0.133434486657112,0,0,0,0,0.133434486657112,0.133434486657112,0,0,0.133434486657112,0.133434486657112,0,0,0,0,0,0.133434486657112,0.00955522031068209,0.015047214207518,0.006864394419374,0.0095384808837189,0.00472478738928287,0.00704961497082187,0.00292472813836976,0.0056292674078031,0.000839463954548387,0.00314040149420307,0,0.000645020223892279
0.132947236275379,0.132947236275379,0,0.265894472550758,0,0,0,0.132947236275379,0,0,0,0,0,0,0.132947236275379,0,0,0.132947236275379,0,0,0.00410588773142674,0.0165275226347161,0.00342084739792296,0.0095150103308792,0.00372053479538039,0.0103735197056237,0.0033121799516383,0.0101528065200659,0.0015322299129299,0.00467392627506266,0.00128185936129568,0.000753021455405107
0.272968053024287,0.136484026512144,0,0,0,0.136484026512144,0,0,0,0,0,0,0,0,0.136484026512144,0.136484026512144,0,0,0,0.136484026512144,0.00356879734543078,0.00885346822446629,0.00152858222409533,0.00724571571593283,0.00183177208840593,0.00621275555306009,0.00146114191681435,0.00466997957001521,0.000385303783910466,0.00487990373062073,0.0000291528711267818,0.00394524139111654
0,0.135870904610145,0,0,0,0.135870904610145,0,0,0,0,0,0,0.135870904610145,0,0.135870904610145,0.135870904610145,0.135870904610145,0,0,0.135870904610145,0.00379403417845358,0.00972923250234695,0.00213610925009232,0.00890325947543598,0.00276927056820057,0.00636231433320681,0.000252006908828245,0.00577683546064752,0.00118554498700674,0.00325413470367941,0.00113185445588807,0.00360907090520089
0,0.132197902508062,0,0,0,0,0,0,0,0,0,0,0,0.264395805016125,0.396593707524187,0.132197902508062,0,0,0,0,0.000660754200401893,0.0173251548032876,0.000389204931219202,0.0168733065039721,0.00120855896595676,0.0108249942643823,0.000338848308178183,0.012477468045733,0.0000282373587117574,0.0075394116281397,0.000338848308178183,0.00660989512540312
0,0.136384476957117,0.136384476957117,0,0,0.136384476957117,0.136384476957117,0,0,0,0,0.136384476957117,0,0.136384476957117,0,0,0,0.136384476957117,0,0,0.00084578767660222,0.0101389338980855,0.00175226620485381,0.00910339746279921,0.00126392335449049,0.0069507469658506,0.000116526430185331,0.00664940919337842,0.000589623740650619,0.00406223295786678,0,0.00383581341541862
0,0.136571831431464,0.136571831431464,0,0.136571831431464,0,0,0.136571831431464,0,0,0,0,0,0,0,0,0.273143662862928,0.136571831431464,0,0,0.00310950090527351,0.00764548851393189,0.00354250508011497,0.00566826448906081,0.00449807032781847,0.00515145213878268,0.00272307409335637,0.00428620823587271,0.00101147752845894,0.00176049626542217,0.00436057472903293,0.000240067672625824
0.134701674422296,0.134701674422296,0,0,0.269403348844592,0,0,0.134701674422296,0,0.134701674422296,0,0,0,0,0,0,0,0.134701674422296,0,0,0.0128312336149609,0.00291535728531849,0.0113896523643989,0.00253058931859761,0.00786688468713747,0.00195508167655135,0.00714911513901519,0.00139601710939442,0.00507310770238819,0.0011427937468484,0.00255726980816746,0.000281176591150708
0,0.134824335321539,0,0,0.404473005964618,0.134824335321539,0,0,0,0,0,0,0,0,0,0,0,0.134824335321539,0.134824335321539,0,0.0131786108012932,0.00301182292210487,0.00773197643897857,0.00227779394807971,0.0074920860773701,0.00114054277918462,0.00665462968636696,0.000414742828844943,0.00905554919752274,0.000133310195045436,0.00513858787443404,0
0.134501796062062,0.134501796062062,0,0.134501796062062,0,0.134501796062062,0,0,0.134501796062062,0,0,0,0,0,0,0.134501796062062,0,0.134501796062062,0,0,0.00281223192563945,0.0135536172678072,0.00263573722337924,0.00849994870939014,0.00203624897612075,0.00761990766075233,0.000418109533546097,0.00799589534702824,0.000520961032537016,0.00879055927948724,0.0000315066504985297,0.0035727039593774
0,0.13551984032881,0.13551984032881,0,0.13551984032881,0.13551984032881,0,0,0,0,0,0,0,0,0.13551984032881,0,0.13551984032881,0.13551984032881,0,0,0.003374053237884,0.00887363798467154,0.00352776139539906,0.00917141107157987,0.00314894267473589,0.00735003235703548,0.000452922839489053,0.00829132616954801,0.00089995980814236,0.00264025470342588,0.0000310696961948318,0.00359974576022408
0.13384988635166,0.13384988635166,0.13384988635166,0.13384988635166,0,0,0,0.13384988635166,0,0,0,0,0.13384988635166,0,0,0,0.13384988635166,0,0,0,0.00811180820345184,0.0153195377751914,0.00476227317087271,0.0114406360405155,0.00252222932752507,0.00754212738680859,0.00133935656874706,0.00637224800816948,0.000373197688296291,0.00381681316537392,0.0000290667247320169,0.0014215014786955
0,0.134433905807014,0.134433905807014,0,0,0.134433905807014,0,0.403301717421041,0,0,0,0,0,0,0,0,0,0.134433905807014,0,0,0.010933415271937,0.00562876339129858,0.00490049633622988,0.00484434680188496,0.00569838956443048,0.00454239564586342,0.00755299359269987,0.00448988240251614,0.00529848578559877,0.00241560924521613,0.000977457490641344,0.00168042382258767
0,0.135315885117957,0,0,0,0.135315885117957,0,0,0.135315885117957,0.270631770235915,0.135315885117957,0,0,0,0,0,0,0,0.135315885117957,0,0.00967934902753527,0.00710936974688101,0.00866676807263549,0.0046911268769269,0.00623859701372329,0.00359432819894168,0.00531686894504395,0.00311860828995191,0.00301567996976775,0.00117938894047147,0.000178719092419644,0
0,0.136069106667128,0,0,0,0,0,0,0,0,0,0,0,0.136069106667128,0.136069106667128,0.272138213334256,0.272138213334256,0,0,0,0.000655883126569423,0.0134823356799713,0.0001327267170325,0.0122249588037144,0.0001327267170325,0.0080724592100403,0.0000314862649609975,0.00724528129117011,0.0000048440407152355,0.00368741963902723,0.00000242202035761775,0.00184370981951361
0.135652694965615,0.135652694965615,0,0,0,0,0,0,0,0.135652694965615,0,0,0.135652694965615,0,0.135652694965615,0.135652694965615,0.135652694965615,0,0,0,0.00499157488356892,0.00954635969894075,0.00282238736097365,0.00820009943228314,0.00166733532957174,0.00658723658011741,0.00203792941460686,0.00516646006288166,0.00115949491061739,0.00504392222895945,0.000028975299420708,0.00317936003875377
0,0.136733087153112,0,0.136733087153112,0.136733087153112,0,0,0,0,0,0,0.273466174306224,0,0,0,0.136733087153112,0,0,0,0.136733087153112,0.00505148196781323,0.008600898416773,0.00446658172668841,0.00541290773578074,0.00114078911527455,0.00452494384037579,0.000250685437115991,0.00515419644995272,0.0000303743131333838,0.00606886602791434,0.0000035047284131471,0.00216316016897952
0.269180683206673,0.134590341603337,0.134590341603337,0.134590341603337,0,0,0,0.134590341603337,0,0,0,0,0,0,0,0.134590341603337,0,0,0,0,0.00350231954530272,0.0124486208284267,0.00292409375705042,0.00901650139994816,0.00242713006111496,0.00831989123347735,0.00153410948917526,0.00925472893341929,0.000303966225046585,0.00481219617328042,0.000274738703697077,0.00304931242670396
0.136489693336224,0.136489693336224,0.136489693336224,0,0,0.272979386672449,0,0,0,0.136489693336224,0,0,0,0,0,0.136489693336224,0,0,0,0,0.0023048245321418,0.00919039488032578,0.00196187534872369,0.00878052592809049,0.000684829381812302,0.00661288565560524,0.000147130931933638,0.00625466685726104,0.000126431534171581,0.00485178206793616,0.0000312920476838898,0.00362550748074418
0,0.13600147717118,0,0,0,0.13600147717118,0,0,0.13600147717118,0.13600147717118,0,0.13600147717118,0,0,0,0.27200295434236,0,0,0,0,0.00341315775281627,0.0120030600592474,0.00141036775437582,0.00799539934297303,0.000265224665396634,0.00763680169802578,0.000162291544203797,0.00704577965283723,0.000080371110883812,0.0058853178304532,0.00000338914319599456,0.00208849924733055
0.132802270102069,0.132802270102069,0.132802270102069,0,0,0.132802270102069,0,0,0.132802270102069,0,0,0,0,0,0.132802270102069,0,0,0.132802270102069,0,0,0.00323131703532339,0.018198709524041,0.00321004219644131,0.0157573006045433,0.002330587647858,0.0117109814361541,0.00109031183709079,0.00850764542987397,0.000791802213663678,0.00442079822620941,0.0000873686698163043,0.00104724446450243
0.134083131460529,0.134083131460529,0,0,0,0,0,0.134083131460529,0.134083131460529,0,0,0.134083131460529,0,0,0.134083131460529,0,0,0.134083131460529,0,0,0.00646692155136227,0.0107764079288156,0.00507434722825286,0.0115816923616029,0.00388015293071745,0.00650610897935718,0.00211478072341953,0.00652083979289988,0.00130655872972961,0.00338481342633709,0.000034368050493167,0.00377108807331022
0.272818130723472,0.136409065361736,0,0,0,0,0,0.136409065361736,0,0,0,0,0.136409065361736,0.136409065361736,0,0.136409065361736,0,0,0,0,0.00407838338848717,0.00838402886079299,0.0039756273974634,0.00646744152776579,0.00489033054843394,0.00528185492393045,0.00126308287135448,0.00436602257621759,0.00118489896506867,0.00342854328129263,0.0000296224738167072,0.00178670565322296
0,0.135106024491666,0.135106024491666,0.135106024491666,0,0,0,0,0,0.135106024491666,0,0,0,0,0,0.135106024491666,0,0.135106024491666,0,0.135106024491666,0.00454637303424508,0.00927534523650007,0.00325399180311743,0.0127173163433935,0.0031593358212475,0.00581688169427996,0.00279725744722375,0.0055678459312614,0.00307891671401499,0.00203351719003578,0.000849979944798922,0.00116106739822284
